mean,median,min,max,01,05,10,99,95,90
3743.4235870990356,3751.6877627684457,2075.583687050911,5754.405656376237,2364.0339034737462,2800.3965776557657,2991.366421902205,5132.1905618894725,4680.424568630873,4434.537880081152
3737.0641170902663,3723.3220977124056,1730.6590585002111,5927.905240023505,2532.8558686444867,2817.9644808214994,3016.1294925750667,5138.717379010882,4674.040886419583,4454.259486735188
3701.1318995198867,3730.7246363536224,1958.2958899630569,5388.34907983946,2430.8389701760375,2798.6114102856322,2950.550725088854,5011.262230598817,4584.549718657362,4381.35950388603
3684.783090219214,3713.4294964551036,2058.6404251409986,5408.08955423943,2370.861572297438,2710.473648372219,2942.3706652818014,4927.333769957782,4617.987327487667,4409.330737786296
3644.5373516357204,3651.192867446659,1935.3658058708345,5950.62292436017,2329.694050157138,2665.099888664608,2879.293752964638,4976.428376517331,4553.444091152631,4368.973447536505
3636.742022859854,3648.0535461213267,2075.490029672919,5229.421820386058,2303.0818461799317,2671.8265791630583,2867.445158759626,4912.346241939174,4559.041011843576,4373.478524288599
3629.6900291938396,3632.190927421315,1802.665556610186,5927.862592336422,2175.7339286837814,2657.323319458517,2891.292185828949,4855.747685570384,4497.691612348112,4320.107355546101
3551.7501563440096,3541.1235500347175,1595.5740757502588,5146.164826864619,2285.868356697267,2671.7247129526895,2871.973092942482,4820.694953588739,4484.677636379606,4246.94116235592
3522.101983463211,3514.8311505254633,1810.4976756580375,5235.697100940942,2185.071031110077,2620.1647307848266,2774.0556259210894,4840.513644209576,4446.95449348822,4211.772650424544
3484.1326364602796,3483.9109834384344,1559.6763894607475,5042.141767041162,2101.5527720751415,2585.322366715135,2801.1760267185505,4738.639727802538,4395.687700187533,4209.927691963399
3483.732145838519,3501.2053304396613,1431.76171554554,5409.59355863006,2108.587419355611,2562.1010792961983,2766.9387398679064,4814.410332320062,4409.065234812723,4220.747710918264
3446.4357751747975,3441.439683190337,1773.1096420511128,5149.680887952896,2058.8162541045217,2504.170993782538,2703.3803452794295,4767.883177555488,4426.629480912417,4187.869855154697
3399.5919374396203,3395.347305870789,1290.7554690914712,5404.740354441089,2037.394486830646,2541.794364052224,2696.6880329194305,4564.658823551324,4330.421646549117,4117.4470222775235
3359.7344399532417,3352.1307715925586,1571.160566071726,5489.9791533231655,2076.9147170780575,2441.820276589557,2637.653897499657,4615.574177838424,4291.119738420362,4091.115993496937
3338.5434838844844,3324.139633346437,1359.2455191133508,5052.040052383553,2020.822107478022,2394.8276337925226,2580.704176664654,4644.315288524854,4239.763277918929,4066.714546184825
3346.3908674103654,3356.0363881330113,1818.1559589409253,5207.15601474731,2122.85464208248,2462.462829959929,2644.5491941828755,4727.456731853122,4264.860790716131,4004.346947486926
3314.498367908279,3317.1026445842135,1730.4770949919548,5198.832823204306,2060.722292610794,2393.965802369059,2590.709534977713,4566.078428385566,4223.653588486431,4026.120571592892
3264.8356641294445,3249.0769735302356,1667.4293331353858,4937.336017942789,1981.1514315846698,2331.4081113486304,2535.776572131166,4594.671586256771,4210.567462998606,3985.926218316196
3230.281340081106,3230.181007739233,1479.3635952823497,5466.7913077299145,1881.9802521192846,2337.609447709713,2521.3576019030697,4602.179584261978,4153.173994045267,3949.775315588002
3195.98735253996,3194.2727920738885,1308.8052252309458,4996.875573662723,1715.8106521899638,2223.973907691364,2468.8371281784644,4467.591558647071,4123.36686494475,3931.9012433352646
3156.8488632019616,3134.4675693890094,1506.1507718184666,5636.407614045658,1798.8862041118084,2231.332578390053,2457.984229161528,4392.600422079834,4101.960215408527,3896.3517445399966
3173.620934276195,3166.474288666443,1457.006464556074,5560.987503248787,1789.6254412605062,2323.307439619173,2488.560589523506,4462.7203473708105,4070.657363397097,3901.3119496356408
3127.3773084718773,3108.095537658699,794.9917839611594,4800.191456275469,1807.5399249867078,2224.8177154123114,2396.8001105381886,4453.793231112953,4075.1774850374054,3900.4727466811983
3092.917213717278,3108.922617027257,1122.2426287227343,4866.918836925923,1828.592565260803,2147.9923754247257,2359.157497797539,4404.24891883382,4003.6841642821196,3780.0341361253963
3084.816932813093,3061.912992031488,1202.2742001641902,5181.305846633869,1800.6734886916836,2196.117754955321,2358.095181645184,4394.871365453614,4033.9485169811387,3839.158465414168
3032.221603750471,3048.2331808863178,816.8474236843081,4927.332876784251,1681.744447801361,2124.8683842747087,2284.103572056374,4247.569321340868,3932.599800175123,3726.829329588681
2983.85965148018,2977.384020186705,1002.1284162935212,4805.759524870522,1536.3780968695573,2084.2119850500417,2236.6786767073013,4329.057810442721,3890.558790112538,3728.838167273502
2966.329306900734,2955.0623799387176,927.7083656893296,5298.705231066253,1582.1371257662802,2018.5136224891296,2196.0004092466193,4381.354174041644,3916.9493240378633,3716.099237999152
2932.9273919476936,2930.3193085133644,880.7798264597168,4785.770410355916,1515.8168791585222,1996.3101392442413,2191.9224340295955,4190.426712446689,3870.50633934911,3673.37809879515
2924.827192636487,2948.6163997831895,1023.6743182330288,4829.44433071315,1520.5686448066203,1903.8595217422712,2179.616865729389,4250.788041929218,3833.1331927937263,3675.6445580795707
2925.1035023249915,2933.9471948823075,1173.4878781992604,4780.672625947191,1489.9820110347916,1927.1617249846606,2219.0764678346013,4280.476258573471,3857.372160966784,3667.159793004918
2880.6596478856077,2879.5949063813146,1225.4572775056881,4478.012911636597,1552.7334366991236,2003.4155549869909,2186.2169697449713,4189.747066973312,3778.369629349899,3583.819035266151
2828.0573248662395,2829.331950264067,823.8183144560187,5133.321819032721,1470.875907386958,1838.4171213488025,2124.3439696200317,4114.253260618078,3756.5071998033363,3548.6257617304454
2809.3500988742403,2791.623177192508,865.2939151505332,4566.194041313381,1522.6435851909557,1945.6040288447691,2127.2254669504814,4182.567077355884,3732.487120425814,3532.8086062819248
2792.280228298224,2795.259633498075,1166.6609626494599,4766.228849181085,1468.4665985475874,1868.0757717993345,2090.334897037057,4117.477903380089,3725.244477774204,3489.2522766496636
2756.9931830745704,2753.4556844961867,1092.377235681274,4616.909070411681,1498.5530836392995,1796.5773124460814,2017.2131596101174,4056.872569604046,3718.4500562608278,3515.404321452968
2697.5798475701918,2703.702674034682,1010.604223412814,4426.689108718092,1420.1278506824674,1795.1623878566998,1981.2537285982464,3867.0684858904865,3608.4472129805004,3414.594361178664
2719.165584370355,2734.58679471497,1094.4449342730582,4708.774574926894,1433.8996643738437,1804.321910073414,1963.6319401721762,4089.7390514942167,3681.4878196973305,3463.621723531056
2660.6904356765085,2636.3012312233873,194.41485217876016,4447.458971584141,1477.1488839609688,1762.533078543134,1963.0435669456763,4044.8513935079145,3629.7114726761374,3403.7413699789986
2597.9900735426863,2605.0385168296666,736.2134887636892,4502.300174568576,1267.7973221813222,1708.249875465564,1892.2172136449658,3857.4265822200687,3526.4764312863094,3313.5381209587513
2578.713290696714,2602.495890752164,582.5205460916461,4262.428397259266,1243.5013011097103,1586.124103058597,1869.52996256746,3988.412442710606,3453.2797217143566,3295.6287110837543
2576.9634827985305,2574.340642440074,610.7728784399039,4426.005772537971,1294.5082516087673,1648.6518779276753,1838.470556372553,3905.375568254879,3498.1833684545563,3288.683889189419
2546.1485252679186,2548.7764510214893,497.4089334780974,4443.673714185299,1229.0638232642327,1594.5453761058523,1797.139277327305,3815.460590767963,3502.5010202638728,3314.830431374987
2478.22209225628,2463.155480795182,612.1011652437148,4505.389607803162,1270.4954719468828,1640.3491911402664,1767.8119637098462,3714.5517574910227,3358.6470339850453,3144.513157029492
2476.958721992635,2473.8524231773845,788.4112003900952,4220.904700791032,1121.435866212354,1573.269243117164,1771.6192888800972,3816.0712782322294,3393.1963830486957,3216.7027890008403
2447.0118837647537,2454.4779209214757,502.20244432770255,5076.448415523842,1122.667469784154,1534.1757401644118,1710.8703928669443,3839.335953939105,3401.5103502065913,3149.1437519240703
2446.742194242159,2451.440555915821,656.6712871070281,4246.856813642266,1106.171042136705,1480.961745481033,1686.9890251099632,3645.7430867941703,3365.0068684225043,3161.4323701194317
2401.76936258454,2407.794252036009,816.7437987772619,4293.765406954413,1106.188278811729,1488.2030706554604,1670.8177915184974,3670.214278912999,3328.99417103132,3116.9965049646967
2367.1312098695803,2358.6253169104475,415.22819257003016,4126.056748323868,1184.5699024718026,1480.8691819196065,1623.0607324526284,3729.9243403202067,3308.306082489511,3094.9118563282004
2304.906152745698,2296.6361686398413,380.95269912451295,4212.815696785521,1034.102106728464,1332.20342912289,1547.1308370125714,3557.4514148641897,3223.9989053243726,3062.5721016411385
2295.193776012451,2269.8437199547006,613.4673114646243,4312.153593973296,1027.7254224507292,1356.13676143629,1563.6071459708298,3771.933909532782,3249.5448868810063,2989.256927371346
2289.354352649607,2297.6083029542233,637.3666855711874,4105.07427619092,903.0014493103747,1265.3130491911625,1533.1446173827546,3663.4754403384504,3285.8032227512294,3039.1951550287986
2202.9739431455528,2207.118644434265,3.3789071208830137,4173.018464909797,723.0845477053915,1221.7365329254387,1436.0816103314494,3518.9261350266584,3185.9307316017894,2963.84370456634
2208.7149581469,2200.371019058808,31.98968644934712,4256.798683771249,906.2836957883065,1298.7776260274006,1535.8337846228299,3479.626422538269,3140.4714896582336,2948.647793244398
2191.288079105826,2209.305414481499,219.07928597685827,4571.536391282027,812.8428351672435,1255.2047576220707,1461.1167389731993,3564.4665614707756,3162.090302201233,2924.8208809775124
2132.742462048157,2142.0583119442235,443.5563316093262,3941.8832937156267,792.1358595310113,1198.1100424559545,1383.2231011587676,3448.389125464894,3036.1307958585494,2869.0072908282013
2123.3296264210953,2135.9737953938125,405.18370159757933,3992.3014159909217,893.6825998516006,1224.1675369505429,1406.5163394673118,3396.3739246074047,3036.5357622754805,2835.9760728143897
2105.9518257036343,2112.2485702664435,399.8609136601917,3762.27345657713,910.1083889856626,1182.2203653201184,1344.427204541012,3440.4831984559755,3062.546701835248,2821.2334199380357
2059.7771018046565,2081.685104569089,497.0883544823266,3638.406378452914,772.2203956850257,1150.5596654772382,1322.6266031971031,3329.587251992156,2939.3624743296327,2780.817713017367
2015.3075449392184,1996.4424666847108,371.950214278927,3897.658379575195,683.361965664818,1116.0129214361853,1321.896092571918,3300.4074420757706,2976.2990459922935,2720.130919049585
2015.501867490808,1991.107005286959,450.086456753608,3736.746560436065,720.2550772654891,1097.478745626228,1265.496058796669,3294.348329724425,2958.974029515405,2767.3997763733664
1959.1849020020975,1966.077563758173,98.92239674121515,3640.8019947996795,513.2608782349147,1037.1200547969768,1276.6770104160044,3171.9953042876755,2873.9401873922684,2658.9709707714414
1975.7254997059645,1970.0413886841586,46.835400064329406,3593.0335816049565,724.4215890789923,1125.4330163553589,1265.2038796035022,3313.592389562605,2896.420090379597,2680.816437943515
1901.2690617317526,1897.6879021916916,357.83920520637434,3789.9920238809927,652.3042750095095,988.8309672173191,1188.4478461703857,3182.9765714009795,2823.1329576005915,2632.818455870552
1877.2734465430585,1887.061599758078,67.37118455398763,3582.217876575241,649.5219051091535,923.6282855837387,1140.627988684244,3220.3105339471454,2846.930412211259,2591.9199747734306
1855.1312256612598,1847.2866016400098,235.90923771514895,3426.0450347596643,539.8175202631317,955.2845785354463,1146.4739597363916,3158.29285527995,2810.423540990705,2554.1661133234647
1833.4175079616234,1821.980836044204,105.34591342931185,3542.668047584086,564.5252666374529,911.9626714996949,1137.860836585015,3062.0857004367394,2726.949480586735,2534.2608330783687
1776.3224464314392,1745.0637238019071,258.3158060304156,4023.5167102826867,504.78824606106446,842.3367711460517,1058.0233722379903,3085.3192541324274,2742.023234997276,2521.5547947612463
1770.1652618696965,1772.6962326473558,10.647593103424697,3559.9143041466377,424.04028051747906,820.0273078270523,1022.0261289352958,3100.11057875616,2674.0164006162,2475.06758912523
1746.0048381267102,1768.0674520543691,10.912039509528086,3414.706069453143,424.32604869013244,794.786768395864,984.7986148948023,3133.765425796095,2677.1393344759376,2474.1270917730444
1719.9209101128545,1715.6567612204778,205.65936501581086,3690.951920527769,392.51261482086403,738.9326225783407,973.3366936212292,3092.1860716611973,2646.540581354272,2451.0397400166453
1665.44308099587,1669.8260916128838,141.4946484417801,3505.300514329739,361.58345710238945,767.2483898770605,952.940257847427,2973.3440529663294,2548.0181890578215,2371.9564579633843
1676.1305395785778,1681.1596509168335,18.78794910585043,3466.125680110773,207.02322834989965,733.4872262667643,967.9821456796133,2941.331377580142,2609.8336194677695,2362.729016591823
1617.7363097474968,1630.1473835834631,51.788762175225656,3564.328721014229,436.51949958931993,703.2632273950899,886.5984808783072,2852.208485077095,2520.617352139038,2357.5612908325816
1571.0427383275598,1547.2295177422407,15.072030841622336,3133.920269607943,244.53548311061292,622.3251274982262,870.867144760198,2816.4340458339852,2476.4494935668026,2294.178134391819
1539.1295317411855,1540.590184849764,43.23341902684729,3356.4025551242976,276.5201233872114,587.3644718354253,826.2490124807049,2947.505433256438,2463.1055148541836,2235.692026294175
1520.202140017001,1517.5571230235278,55.69033099727767,3267.5177716405847,267.62171781547056,589.5241405612729,786.6065055544431,2822.8634655232413,2428.387401244085,2244.434771477394
