mean,median,min,max,01,05,10,99,95,90
702.16947788225,632.2678335821506,0.26154465371092783,2815.303772876796,9.970100784559468,63.049417517144676,124.44253340246622,1934.6657301318958,1562.3902062731593,1365.3571201894279
675.1031775013419,615.690106734521,1.6504517212047176,2648.0425691612595,12.585526198325402,48.235575121414826,113.09554662839356,1882.5210132553009,1514.208836544099,1326.1163454450643
674.0175403286315,587.7766101127581,0.5907330778750861,2785.2691555771953,12.422495063909327,76.60238332154522,148.47061558201528,1939.6142556842135,1514.7355421756304,1315.4421826533555
678.4169404744031,590.9553737407982,1.6753008913892131,2434.963424512758,20.286467389593245,81.84646072631101,145.67758684051975,1945.119286401931,1520.6532566869,1297.5100269208697
629.1729076230954,554.5696164307212,0.6003155526623232,2321.1339684590866,12.415959673881277,43.477707086556954,105.93812396226703,1866.678486133282,1468.830094701198,1312.9119609682436
651.1310691171059,562.6651568204746,0.6476263906604345,2898.890799336359,19.454383017685327,63.15185538291864,121.27675223152616,1918.8197633329028,1528.329642862092,1281.5467834253977
611.8759937046103,544.6784640354008,1.9062581613574139,2406.3474157411806,16.311702821158484,59.606535312341364,107.29129556756666,1817.6700251949565,1473.7588403448565,1217.5403421870271
609.159428170653,527.2223089853294,0.5183579190352816,2332.085339786702,15.247974560999312,58.709962358099965,104.87605378554308,1934.2421070327068,1490.2747766845082,1205.06607426033
618.3482382957385,530.7227175892629,0.45633045304307984,2405.564004754079,14.324428505791857,58.546362935157234,101.10088488546398,1976.0606129106388,1438.7065018936373,1232.183603417709
598.214475873333,512.680419967729,1.1379573731412052,2442.0646833909414,8.096033331112606,53.079775327959055,116.02410578689926,1776.1982285007684,1391.2670111462448,1208.020732560566
563.4096174142245,462.6251126497933,0.8723733059807444,2478.3550768370624,7.754342544965054,43.47982398226948,85.5462068368503,1786.4201807495342,1421.4239926960288,1209.0789014597744
578.8205028564812,498.5397214372909,1.7043249538859158,2424.6221551825815,18.228150356784766,54.01855441512642,87.85506119162049,1899.2606342954168,1340.3099369362412,1175.7542812377174
564.3069879558973,451.4707002784613,0.5169952442052761,2191.1449158333494,4.633838695144631,40.28624582315546,89.80804673483975,1833.2643631652738,1441.6748757303578,1198.545175095741
557.0192694440827,476.36528103466327,0.16423816761523824,2333.085745700013,5.757401759981183,37.33530074082858,89.90312381766789,1689.386851900065,1315.2158303999677,1137.3838411369784
534.8893678857967,452.12002919024746,0.012228933081189552,2055.781928144846,7.417683180896356,39.221896511893185,91.11486158429165,1639.5878210544583,1326.0987267781788,1110.8929566619615
529.7407331019366,459.78228292780284,1.3350198615648736,2405.921627982417,8.982759990433108,48.71879106008629,88.61276745190753,1629.4353935630352,1261.0902404740345,1072.7675012237519
531.8735966052803,455.6267638066595,0.3762541809114794,2565.6411408555427,14.606509214065742,52.50928970073353,93.31936793091538,1792.800521290894,1271.8711501903385,1080.4223261986826
508.83684908281026,430.3325845791944,0.09871315401684012,1934.5785845874493,9.877315589657664,50.02733971171589,89.85852404634336,1703.2845761921083,1214.8984591429746,1067.496904918176
516.7675037050805,444.8029482105966,1.4294318901493723,2350.9722556893034,8.766794995689029,49.209911598691576,91.17234290994303,1578.785106433779,1247.1685085081265,1029.6764398412117
493.2327241887502,429.4550518347256,1.1538903004934353,2054.6051667458,10.68384239063988,44.725413606412566,81.90335090048934,1604.114514815875,1201.429414685705,1017.3050119310424
524.1163024107343,434.0130990986887,0.24235784079021894,2386.783378508464,7.009563069244267,42.51523215251457,101.56744692166328,1748.0146225344995,1259.1408084603706,1036.6934829648153
506.5948521673537,416.95135358691584,0.46650459785287857,2302.4145936260124,9.380228340070516,35.763327709185624,74.10956598070067,1695.7750666805923,1320.1673133403053,1067.1291974340616
500.37001068532464,425.1812671088261,0.1606932790763586,1993.8995638213316,7.038186205501817,38.31569966903415,74.44236445615114,1617.7157205833416,1220.3493012451218,1035.435191149442
547.9844216203122,468.4413452752601,1.6047101823374461,2116.4815473913613,13.351565033568514,49.726083414759536,86.3189684344777,1779.381791153604,1279.7284765956308,1107.2585776635938
515.739917426955,441.49713825031273,0.8289263209125803,2282.3231279425254,7.537306832170133,42.03044943789889,79.56589710890896,1584.7557465173531,1272.7207621507569,1041.9936919370914
518.6991422578687,447.4349026227268,0.04702173615054457,2360.219887502788,9.69146511160482,53.51476964185942,96.3545920381033,1626.7455920138239,1233.5065949094842,1051.832735376954
516.3593036356835,437.0679310692982,1.2238050808827663,2199.4406897349836,7.667071596772409,44.87123918493318,79.3727952286456,1647.0720141872573,1240.8628467310343,1048.1480934508327
535.4318152354169,455.771843032384,1.7994542776691094,2322.1583598395086,8.682076300429427,44.60017352209562,89.34704574589028,1740.8991460731472,1302.3137021501932,1062.7785156295647
511.80493480948826,435.2639040512105,2.364225506151229,1962.8679856958208,11.27713691966827,36.59622790756109,76.03569548440156,1610.856374217392,1237.01566000766,1055.534781154922
522.6954835584295,456.2141740132648,0.21887207227235697,2033.0060955366437,10.007506584887482,43.34784012910257,81.18565564437448,1698.9581674609108,1238.4092555542497,1039.3640302160293
550.5976928745655,472.30127904808126,0.822467046860156,2201.701821401542,12.86478503290338,36.42064433149971,75.08419664286811,1720.078941050692,1362.3063347006155,1136.0997360724455
512.787458196806,436.7447961530993,0.13621273412499035,2394.764602356739,8.801775761444414,43.402872139246526,83.63373871366579,1652.9226783926101,1261.467703573994,1081.7415675063971
514.5106029189956,444.41794836516533,0.4827974626008102,2468.535390078849,14.236877728546798,39.04473785096504,75.25746398744481,1687.4807616320857,1238.4144963406072,1042.936065485678
516.3305125623546,435.1931027836251,0.0613797561888764,2004.2037169069338,11.087832391658884,45.15521844204785,89.57767646176379,1632.1633860635277,1244.126789005963,1059.7097295390843
512.4392449803013,426.1695609396581,1.5062229434424226,2042.326206458818,9.300748366064992,48.98402190030595,85.50168276285302,1632.7331040758208,1276.5006955199633,1075.704275283282
511.5815205681717,426.0530207974499,0.059948897277775054,2217.8547903492545,5.112886595847773,36.684843055959725,81.11045662415158,1678.7802339098744,1296.3454308904427,1075.4379578679077
502.194643484173,427.31440739097025,0.22614362765612203,2621.5728255562135,8.667573652629807,37.657253461033676,69.31638935737548,1794.9742000926656,1257.6167226112045,997.6291313087457
509.27615039342135,422.5143631752587,0.46000190140043,2582.6058898653646,10.162282368526544,36.17437422984831,80.7396021643391,1624.0352670566085,1284.1070903561154,1072.4114676244496
496.68446155109785,420.45581920516247,1.546702304785713,2189.726609744094,8.45838548511915,38.4263176521512,71.15048352045146,1533.804051787826,1207.9259722371262,1024.4514978395628
511.0158574166919,420.56571672046425,0.06222111323926005,2231.81642358769,8.947341554554807,39.34913770840984,75.42049163840562,1695.8330736221574,1282.0105512982584,1087.2704364373965
528.375085572012,455.99623721250885,0.4961003634093733,2077.997202210908,10.671325147080156,36.28750383664297,83.12468871316497,1654.768767572742,1288.0500676445781,1090.855504472066
517.0357221018996,445.55107238893714,0.11299573027502496,1920.0815207158216,9.399154454858467,40.5837656957614,78.64054360116765,1653.920955525567,1289.8928866066196,1074.1132693012603
513.7021903354945,425.5236686934428,0.8379390702546307,2513.9623762351,9.96510125283571,33.69173971014013,68.93754880214169,1741.7306081835156,1300.5456985114504,1071.0933535259016
514.6120692446801,433.47672293628733,0.1919394234901174,2247.84341912888,5.906194681197469,37.709499339884644,73.24677919687879,1617.7137086767548,1261.2189729570061,1046.7984236467983
503.16815795370184,430.9875397636674,0.24427283151654347,2067.748504190379,12.009282561493862,39.280026606470315,80.9207392523985,1589.843768298092,1248.4055661993145,1022.4109480497859
521.0990842676467,462.3084015234148,0.13220323229719272,2477.4808145244733,10.929586414633228,41.555487076382136,81.44674097178576,1664.8321211389577,1248.192118863681,1036.7886658450036
523.4139504327145,453.8036670350249,1.5287059014006503,2404.786857082401,9.622403377750873,36.5591276517666,81.46115462471548,1713.785869330374,1266.2308386158793,1109.4655345992655
508.5321009097674,425.3544373118299,0.4501115121995821,2170.2719615512465,5.3183314143652565,35.59920080907743,83.48867346447439,1568.2505160092828,1236.972065838401,1048.560568303504
517.5862794031242,451.6293917381913,0.4922817060362506,2239.546822375499,11.296613681392238,43.70628692959922,84.65103027482037,1633.7893686078673,1198.5169200494897,1020.7560574273621
497.6716943918282,419.40060094854834,0.6238014161937031,2007.646768931948,8.94554035175906,36.700583033942614,80.10197445117045,1571.359460127748,1188.0366202364523,1032.458825550296
540.867226458514,454.52233969900465,0.22289886839370346,2517.214982720926,6.983605306244651,35.6110435803026,81.17856380160218,1698.158178146064,1316.8260824780634,1114.6774281097962
499.72149016698756,425.32921245101966,1.7152549639464012,2165.589018730607,8.463743487496282,29.12319957108427,63.37145673527798,1564.493878330915,1213.6809613127452,1041.253300385471
517.8375304808399,426.79298870557193,0.4876338104455851,2381.571857368382,9.648305734948856,44.305272170358975,84.46936044187954,1603.1333794351526,1273.6691812944769,1069.4225415886644
501.88478991494287,400.023787741397,0.3046949181986949,2000.8318922428998,7.0599389092576565,40.52813521307742,73.90475191808869,1683.1326873643054,1300.8363604662445,1050.7667577564125
524.2361595912736,427.5621107782844,0.13660411476650788,2456.08292354715,11.736747854747614,41.43022939798646,76.87087177532318,1731.12366993241,1300.9779713376672,1089.6037734073373
517.4470084508401,432.730677161788,0.05943484349502634,2221.2431187176294,4.7176631715868735,28.76338463870589,80.5142397213884,1637.165871476421,1302.4620945637064,1090.5284987514817
510.9348122839373,428.99572333801314,0.3473397896665886,2354.712473581076,6.349537367825108,39.46307244816615,77.54086628935862,1718.3717930381863,1297.1867937811414,1048.013155611407
519.4688766564003,433.1883361257926,2.47306612707759,2236.997514182282,11.413264293723046,37.86284084400088,84.81617097593976,1697.9340133687479,1191.2876041256181,1056.260676375847
526.8693659029528,450.6693548043891,0.672410196141995,2136.7661982144496,8.727728368040514,43.94537833534832,84.22924569499132,1664.016114435926,1304.5258468144013,1062.1031296407712
540.1564579795387,467.12948698145647,1.908750654982146,2212.2436562085254,12.109154465031342,42.40970093103925,77.12037879803147,1733.254891101745,1345.6156275359706,1082.6481532959588
529.6059032006996,454.88327881723353,0.26822902017520744,2479.6914709272532,8.916592254997637,34.811184521551226,83.31071756001543,1658.6278590713746,1217.957599067843,1076.1166042979087
518.1422217143235,439.05066071631995,0.7377998438237198,2087.0779788335662,7.0129913422340335,45.03328947535462,92.83602809787283,1644.9074033840045,1281.7827865872503,1044.599853299365
511.37271422593534,439.2705033157794,0.49168981079435353,2257.341506890569,14.073387369377706,50.080016142937595,94.89098154607554,1587.7448954599586,1233.2499442840676,1080.2454940694008
500.89137063021064,417.9456790724276,0.7641862262355289,2435.6363819835174,11.23635046956039,34.794301880706165,78.68511893041934,1621.9508239200084,1214.717199627347,1045.1480591978252
534.3032252575128,441.36910517104013,0.07625488019410427,2106.0347619755967,7.004774294051587,51.11640342809021,91.29426457352567,1683.5561863666812,1350.7458365355124,1126.1329532430755
508.732506496402,410.23472548294876,0.7553846066635622,2493.8518306359906,8.520629902600117,47.34232814413022,81.15610289851412,1650.0139903400488,1277.6702739894763,1077.366882292491
517.8540452690565,445.4584259516146,0.22277290315465215,1835.62308452049,6.586712263069973,37.15989392895869,74.71398411560104,1648.0225503063732,1312.575991306579,1106.809273851448
517.1074379588215,437.7652042544937,0.6359633734122281,2225.67229474054,14.071132358546393,53.63515146125262,88.81886255808779,1517.1313961046762,1260.556171349058,1092.805845217254
526.7617892467468,458.94525269514224,1.6130552259318747,2142.1104293153444,15.236671762632119,55.76156366051388,83.7322686059953,1651.704360005516,1290.1398463905393,1055.3074514310774
530.9002130988466,457.33928353791714,3.147288281122718,2195.850177752782,11.637147510705406,38.85467200424294,81.05603487565698,1749.1579296406646,1310.6530676327297,1058.7700380305253
512.5864525819511,447.80268702419767,1.5924142217976136,2308.1143361847626,8.566527981643386,32.84236216742408,79.28642159147455,1749.6099347880672,1204.6811562485411,1015.7331682016753
519.3298899532766,439.39730869246034,0.6937757851780656,2159.3651229170614,4.596920778445117,41.29755030800317,82.24995566392681,1650.4866943978927,1253.641384717172,1071.8762562902111
508.7953611186127,426.79052958967327,0.3261344613522594,1992.0090032069822,8.858091472176804,39.04785237686726,66.70348751124897,1609.3332653553925,1271.5429695388234,1020.0995928265162
510.247375369292,419.62777776048034,1.2783680322401823,2380.1692419288156,8.805855848863446,36.85863547239081,71.08278871697088,1543.932601923511,1279.0444412880877,1058.9791558371196
519.9390787535211,420.9506306792225,0.47019437487271126,2279.958425465745,6.725862225160744,30.263975568502637,73.04022226896558,1723.1481563987438,1275.7432812395377,1078.2889529593162
531.4843091349085,453.0640970462674,0.3406984713730724,2061.7190733257166,10.05968392572083,45.08446511533591,86.36307535402926,1686.7447513633651,1277.0122874740541,1091.2313185772784
514.9418531657251,429.9773976463488,0.05276209307231807,2122.2563366241234,8.987282385997457,41.75990609630617,80.81795413808142,1642.4291945298123,1275.496335957136,1064.3911322276288
528.850969100345,438.3167478687092,0.5738777638222275,1947.3484633644216,9.475548307402853,45.578783995284475,82.12013258258555,1713.001931307971,1306.2548897565807,1140.8291478008587
512.5137149981223,421.4561297846143,0.7345666096726856,2253.6685297794497,8.44123219233767,34.606312966152885,79.41174293897208,1641.8708996920361,1285.6938342498875,1092.8087100190673
